"t","x","y"
3.2993,0.49936825,0.584
3.2993,0.5134736,0.584
3.2993,0.52757883,0.584
3.2993,0.54168415,0.584
3.2993,0.5557894,0.584
3.2993,0.56989473,0.584
3.2993,0.584,0.584
3.4001,0.0,0.584
3.4001,0.012695652,0.584
3.4001,0.025391305,0.584
3.4001,0.03808696,0.584
3.4001,0.05078261,0.584
3.4001,0.06347826,0.584
3.4001,0.07617392,0.584
3.4001,0.088869564,0.584
3.4001,0.10156522,0.584
3.4001,0.11426087,0.584
3.4001,0.12695652,0.584
3.4001,0.13965218,0.584
3.4001,0.15234783,0.584
3.4001,0.16504347,0.584
3.4001,0.17773913,0.584
3.4001,0.19043478,0.584
3.4001,0.20313044,0.584
3.4001,0.2158261,0.584
3.4001,0.22852173,0.584
3.4001,0.24121739,0.584
3.4001,0.25391304,0.584
3.4001,0.2666087,0.584
3.4001,0.27930436,0.584
3.4001,0.292,0.584
3.4001,0.29799986,0.584
3.4001,0.30399975,0.584
3.4001,0.30999961,0.584
3.4001,0.31599948,0.584
3.4001,0.33010477,0.584
3.4001,0.34421006,0.584
3.4001,0.35831535,0.584
3.4001,0.37242064,0.584
3.4001,0.38652593,0.584
3.4001,0.40063122,0.584
3.4001,0.4147365,0.584
3.4001,0.4288418,0.584
3.4001,0.4429471,0.584
3.4001,0.45705238,0.584
3.4001,0.47115767,0.584
3.4001,0.48526296,0.584
3.4001,0.49936825,0.584
3.4001,0.5134736,0.584
3.4001,0.52757883,0.584
3.4001,0.54168415,0.584
3.4001,0.5557894,0.584
3.4001,0.56989473,0.584
3.4001,0.584,0.584
3.4997,0.0,0.584
3.4997,0.012695652,0.584
3.4997,0.025391305,0.584
3.4997,0.03808696,0.584
3.4997,0.05078261,0.584
3.4997,0.06347826,0.584
3.4997,0.07617392,0.584
3.4997,0.088869564,0.584
3.4997,0.10156522,0.584
3.4997,0.11426087,0.584
3.4997,0.12695652,0.584
3.4997,0.13965218,0.584
3.4997,0.15234783,0.584
3.4997,0.16504347,0.584
3.4997,0.17773913,0.584
3.4997,0.19043478,0.584
3.4997,0.20313044,0.584
3.4997,0.2158261,0.584
3.4997,0.22852173,0.584
3.4997,0.24121739,0.584
3.4997,0.25391304,0.584
3.4997,0.2666087,0.584
3.4997,0.27930436,0.584
3.4997,0.292,0.584
3.4997,0.29799986,0.584
3.4997,0.30399975,0.584
3.4997,0.30999961,0.584
3.4997,0.31599948,0.584
3.4997,0.33010477,0.584
3.4997,0.34421006,0.584
3.4997,0.35831535,0.584
3.4997,0.37242064,0.584
3.4997,0.38652593,0.584
3.4997,0.40063122,0.584
3.4997,0.4147365,0.584
3.4997,0.4288418,0.584
3.4997,0.4429471,0.584
3.4997,0.45705238,0.584
3.4997,0.47115767,0.584
3.4997,0.48526296,0.584
3.4997,0.49936825,0.584
3.4997,0.5134736,0.584
3.4997,0.52757883,0.584
3.4997,0.54168415,0.584
3.4997,0.5557894,0.584
3.4997,0.56989473,0.584
3.4997,0.584,0.584
3.6004,0.0,0.584
3.6004,0.012695652,0.584
3.6004,0.025391305,0.584
3.6004,0.03808696,0.584
3.6004,0.05078261,0.584
3.6004,0.06347826,0.584
3.6004,0.07617392,0.584
3.6004,0.088869564,0.584
3.6004,0.10156522,0.584
3.6004,0.11426087,0.584
3.6004,0.12695652,0.584
3.6004,0.13965218,0.584
3.6004,0.15234783,0.584
3.6004,0.16504347,0.584
3.6004,0.17773913,0.584
3.6004,0.19043478,0.584
3.6004,0.20313044,0.584
3.6004,0.2158261,0.584
3.6004,0.22852173,0.584
3.6004,0.24121739,0.584
3.6004,0.25391304,0.584
3.6004,0.2666087,0.584
3.6004,0.27930436,0.584
3.6004,0.292,0.584
3.6004,0.29799986,0.584
3.6004,0.30399975,0.584
3.6004,0.30999961,0.584
3.6004,0.31599948,0.584
3.6004,0.33010477,0.584
3.6004,0.34421006,0.584
3.6004,0.35831535,0.584
3.6004,0.37242064,0.584
3.6004,0.38652593,0.584
3.6004,0.40063122,0.584
3.6004,0.4147365,0.584
3.6004,0.4288418,0.584
3.6004,0.4429471,0.584
3.6004,0.45705238,0.584
3.6004,0.47115767,0.584
3.6004,0.48526296,0.584
3.6004,0.49936825,0.584
3.6004,0.5134736,0.584
3.6004,0.52757883,0.584
3.6004,0.54168415,0.584
3.6004,0.5557894,0.584
3.6004,0.56989473,0.584
3.6004,0.584,0.584
3.7016,0.0,0.584
3.7016,0.012695652,0.584
3.7016,0.025391305,0.584
3.7016,0.03808696,0.584
3.7016,0.05078261,0.584
3.7016,0.06347826,0.584
3.7016,0.07617392,0.584
3.7016,0.088869564,0.584
3.7016,0.10156522,0.584
3.7016,0.11426087,0.584
3.7016,0.12695652,0.584
3.7016,0.13965218,0.584
3.7016,0.15234783,0.584
3.7016,0.16504347,0.584
3.7016,0.17773913,0.584
3.7016,0.19043478,0.584
3.7016,0.20313044,0.584
3.7016,0.2158261,0.584
3.7016,0.22852173,0.584
3.7016,0.24121739,0.584
3.7016,0.25391304,0.584
3.7016,0.2666087,0.584
3.7016,0.27930436,0.584
3.7016,0.292,0.584
3.7016,0.29799986,0.584
3.7016,0.30399975,0.584
3.7016,0.30999961,0.584
3.7016,0.31599948,0.584
3.7016,0.33010477,0.584
3.7016,0.34421006,0.584
3.7016,0.35831535,0.584
3.7016,0.37242064,0.584
3.7016,0.38652593,0.584
3.7016,0.40063122,0.584
3.7016,0.4147365,0.584
3.7016,0.4288418,0.584
3.7016,0.4429471,0.584
3.7016,0.45705238,0.584
3.7016,0.47115767,0.584
3.7016,0.48526296,0.584
3.7016,0.49936825,0.584
3.7016,0.5134736,0.584
3.7016,0.52757883,0.584
3.7016,0.54168415,0.584
3.7016,0.5557894,0.584
3.7016,0.56989473,0.584
3.7016,0.584,0.584
3.7995,0.0,0.584
3.7995,0.012695652,0.584
3.7995,0.025391305,0.584
3.7995,0.03808696,0.584
3.7995,0.05078261,0.584
3.7995,0.06347826,0.584
3.7995,0.07617392,0.584
3.7995,0.088869564,0.584
3.7995,0.10156522,0.584
3.7995,0.11426087,0.584
3.7995,0.12695652,0.584
3.7995,0.13965218,0.584
3.7995,0.15234783,0.584
3.7995,0.16504347,0.584
3.7995,0.17773913,0.584
3.7995,0.19043478,0.584
3.7995,0.20313044,0.584
3.7995,0.2158261,0.584
3.7995,0.22852173,0.584
3.7995,0.24121739,0.584
3.7995,0.25391304,0.584
3.7995,0.2666087,0.584
3.7995,0.27930436,0.584
3.7995,0.292,0.584
3.7995,0.29799986,0.584
3.7995,0.30399975,0.584
3.7995,0.30999961,0.584
3.7995,0.31599948,0.584
3.7995,0.33010477,0.584
3.7995,0.34421006,0.584
3.7995,0.35831535,0.584
3.7995,0.37242064,0.584
3.7995,0.38652593,0.584
3.7995,0.40063122,0.584
3.7995,0.4147365,0.584
3.7995,0.4288418,0.584
3.7995,0.4429471,0.584
3.7995,0.45705238,0.584
3.7995,0.47115767,0.584
3.7995,0.48526296,0.584
3.7995,0.49936825,0.584
3.7995,0.5134736,0.584
3.7995,0.52757883,0.584
3.7995,0.54168415,0.584
3.7995,0.5557894,0.584
3.7995,0.56989473,0.584
3.7995,0.584,0.584
3.902,0.0,0.584
3.902,0.012695652,0.584
3.902,0.025391305,0.584
3.902,0.03808696,0.584
3.902,0.05078261,0.584
3.902,0.06347826,0.584
3.902,0.07617392,0.584
3.902,0.088869564,0.584
3.902,0.10156522,0.584
3.902,0.11426087,0.584
3.902,0.12695652,0.584
3.902,0.13965218,0.584
3.902,0.15234783,0.584
3.902,0.16504347,0.584
3.902,0.17773913,0.584
3.902,0.19043478,0.584
3.902,0.20313044,0.584
3.902,0.2158261,0.584
3.902,0.22852173,0.584
3.902,0.24121739,0.584
3.902,0.25391304,0.584
3.902,0.2666087,0.584
3.902,0.27930436,0.584
3.902,0.292,0.584
3.902,0.29799986,0.584
3.902,0.30399975,0.584
3.902,0.30999961,0.584
3.902,0.31599948,0.584
3.902,0.33010477,0.584
3.902,0.34421006,0.584
3.902,0.35831535,0.584
3.902,0.37242064,0.584
3.902,0.38652593,0.584
3.902,0.40063122,0.584
3.902,0.4147365,0.584
3.902,0.4288418,0.584
3.902,0.4429471,0.584
3.902,0.45705238,0.584
3.902,0.47115767,0.584
3.902,0.48526296,0.584
3.902,0.49936825,0.584
3.902,0.5134736,0.584
3.902,0.52757883,0.584
3.902,0.54168415,0.584
3.902,0.5557894,0.584
3.902,0.56989473,0.584
3.902,0.584,0.584
4.0009,0.0,0.584
4.0009,0.012695652,0.584
4.0009,0.025391305,0.584
4.0009,0.03808696,0.584
4.0009,0.05078261,0.584
4.0009,0.06347826,0.584
4.0009,0.07617392,0.584
4.0009,0.088869564,0.584
4.0009,0.10156522,0.584
4.0009,0.11426087,0.584
4.0009,0.12695652,0.584
4.0009,0.13965218,0.584
4.0009,0.15234783,0.584
4.0009,0.16504347,0.584
4.0009,0.17773913,0.584
4.0009,0.19043478,0.584
4.0009,0.20313044,0.584
4.0009,0.2158261,0.584
4.0009,0.22852173,0.584
4.0009,0.24121739,0.584
4.0009,0.25391304,0.584
4.0009,0.2666087,0.584
4.0009,0.27930436,0.584
4.0009,0.292,0.584
4.0009,0.29799986,0.584
4.0009,0.30399975,0.584
4.0009,0.30999961,0.584
4.0009,0.31599948,0.584
4.0009,0.33010477,0.584
4.0009,0.34421006,0.584
4.0009,0.35831535,0.584
4.0009,0.37242064,0.584
4.0009,0.38652593,0.584
4.0009,0.40063122,0.584
4.0009,0.4147365,0.584
4.0009,0.4288418,0.584
4.0009,0.4429471,0.584
4.0009,0.45705238,0.584
4.0009,0.47115767,0.584
4.0009,0.48526296,0.584
4.0009,0.49936825,0.584
4.0009,0.5134736,0.584
4.0009,0.52757883,0.584
4.0009,0.54168415,0.584
4.0009,0.5557894,0.584
4.0009,0.56989473,0.584
4.0009,0.584,0.584
4.101,0.0,0.584
4.101,0.012695652,0.584
4.101,0.025391305,0.584
4.101,0.03808696,0.584
4.101,0.05078261,0.584
4.101,0.06347826,0.584
4.101,0.07617392,0.584
4.101,0.088869564,0.584
4.101,0.10156522,0.584
4.101,0.11426087,0.584
4.101,0.12695652,0.584
4.101,0.13965218,0.584
4.101,0.15234783,0.584
4.101,0.16504347,0.584
4.101,0.17773913,0.584
4.101,0.19043478,0.584
4.101,0.20313044,0.584
4.101,0.2158261,0.584
4.101,0.22852173,0.584
4.101,0.24121739,0.584
4.101,0.25391304,0.584
4.101,0.2666087,0.584
4.101,0.27930436,0.584
4.101,0.292,0.584
4.101,0.29799986,0.584
4.101,0.30399975,0.584
4.101,0.30999961,0.584
4.101,0.31599948,0.584
4.101,0.33010477,0.584
4.101,0.34421006,0.584
4.101,0.35831535,0.584
4.101,0.37242064,0.584
4.101,0.38652593,0.584
4.101,0.40063122,0.584
4.101,0.4147365,0.584
4.101,0.4288418,0.584
4.101,0.4429471,0.584
4.101,0.45705238,0.584
4.101,0.47115767,0.584
4.101,0.48526296,0.584
4.101,0.49936825,0.584
4.101,0.5134736,0.584
4.101,0.52757883,0.584
4.101,0.54168415,0.584
4.101,0.5557894,0.584
4.101,0.56989473,0.584
4.101,0.584,0.584
4.1987,0.0,0.584
4.1987,0.012695652,0.584
4.1987,0.025391305,0.584
4.1987,0.03808696,0.584
4.1987,0.05078261,0.584
4.1987,0.06347826,0.584
4.1987,0.07617392,0.584
4.1987,0.088869564,0.584
4.1987,0.10156522,0.584
4.1987,0.11426087,0.584
4.1987,0.12695652,0.584
4.1987,0.13965218,0.584
4.1987,0.15234783,0.584
4.1987,0.16504347,0.584
4.1987,0.17773913,0.584
4.1987,0.19043478,0.584
4.1987,0.20313044,0.584
4.1987,0.2158261,0.584
4.1987,0.22852173,0.584
4.1987,0.24121739,0.584
4.1987,0.25391304,0.584
4.1987,0.2666087,0.584
4.1987,0.27930436,0.584
4.1987,0.292,0.584
4.1987,0.29799986,0.584
4.1987,0.30399975,0.584
4.1987,0.30999961,0.584
4.1987,0.31599948,0.584
4.1987,0.33010477,0.584
4.1987,0.34421006,0.584
4.1987,0.35831535,0.584
4.1987,0.37242064,0.584
4.1987,0.38652593,0.584
4.1987,0.40063122,0.584
4.1987,0.4147365,0.584
4.1987,0.4288418,0.584
4.1987,0.4429471,0.584
4.1987,0.45705238,0.584
4.1987,0.47115767,0.584
4.1987,0.48526296,0.584
4.1987,0.49936825,0.584
4.1987,0.5134736,0.584
4.1987,0.52757883,0.584
4.1987,0.54168415,0.584
4.1987,0.5557894,0.584
4.1987,0.56989473,0.584
4.1987,0.584,0.584
4.3005,0.0,0.584
4.3005,0.012695652,0.584
4.3005,0.025391305,0.584
4.3005,0.03808696,0.584
4.3005,0.05078261,0.584
4.3005,0.06347826,0.584
4.3005,0.07617392,0.584
4.3005,0.088869564,0.584
4.3005,0.10156522,0.584
4.3005,0.11426087,0.584
4.3005,0.12695652,0.584
4.3005,0.13965218,0.584
4.3005,0.15234783,0.584
4.3005,0.16504347,0.584
4.3005,0.17773913,0.584
4.3005,0.19043478,0.584
4.3005,0.20313044,0.584
4.3005,0.2158261,0.584
4.3005,0.22852173,0.584
4.3005,0.24121739,0.584
4.3005,0.25391304,0.584
4.3005,0.2666087,0.584
4.3005,0.27930436,0.584
4.3005,0.292,0.584
4.3005,0.29799986,0.584
4.3005,0.30399975,0.584
4.3005,0.30999961,0.584
4.3005,0.31599948,0.584
4.3005,0.33010477,0.584
4.3005,0.34421006,0.584
4.3005,0.35831535,0.584
4.3005,0.37242064,0.584
4.3005,0.38652593,0.584
4.3005,0.40063122,0.584
4.3005,0.4147365,0.584
4.3005,0.4288418,0.584
4.3005,0.4429471,0.584
4.3005,0.45705238,0.584
4.3005,0.47115767,0.584
4.3005,0.48526296,0.584
4.3005,0.49936825,0.584
4.3005,0.5134736,0.584
4.3005,0.52757883,0.584
4.3005,0.54168415,0.584
4.3005,0.5557894,0.584
4.3005,0.56989473,0.584
4.3005,0.584,0.584
4.4014,0.0,0.584
4.4014,0.012695652,0.584
4.4014,0.025391305,0.584
4.4014,0.03808696,0.584
4.4014,0.05078261,0.584
4.4014,0.06347826,0.584
4.4014,0.07617392,0.584
4.4014,0.088869564,0.584
4.4014,0.10156522,0.584
4.4014,0.11426087,0.584
4.4014,0.12695652,0.584
4.4014,0.13965218,0.584
4.4014,0.15234783,0.584
4.4014,0.16504347,0.584
4.4014,0.17773913,0.584
4.4014,0.19043478,0.584
4.4014,0.20313044,0.584
4.4014,0.2158261,0.584
4.4014,0.22852173,0.584
4.4014,0.24121739,0.584
4.4014,0.25391304,0.584
4.4014,0.2666087,0.584
4.4014,0.27930436,0.584
4.4014,0.292,0.584
4.4014,0.29799986,0.584
4.4014,0.30399975,0.584
4.4014,0.30999961,0.584
4.4014,0.31599948,0.584
4.4014,0.33010477,0.584
4.4014,0.34421006,0.584
4.4014,0.35831535,0.584
4.4014,0.37242064,0.584
4.4014,0.38652593,0.584
4.4014,0.40063122,0.584
4.4014,0.4147365,0.584
4.4014,0.4288418,0.584
4.4014,0.4429471,0.584
4.4014,0.45705238,0.584
4.4014,0.47115767,0.584
4.4014,0.48526296,0.584
4.4014,0.49936825,0.584
4.4014,0.5134736,0.584
4.4014,0.52757883,0.584
4.4014,0.54168415,0.584
4.4014,0.5557894,0.584
4.4014,0.56989473,0.584
4.4014,0.584,0.584
4.5,0.0,0.584
4.5,0.012695652,0.584
4.5,0.025391305,0.584
4.5,0.03808696,0.584
4.5,0.05078261,0.584
4.5,0.06347826,0.584
4.5,0.07617392,0.584
4.5,0.088869564,0.584
4.5,0.10156522,0.584
4.5,0.11426087,0.584
4.5,0.12695652,0.584
4.5,0.13965218,0.584
4.5,0.15234783,0.584
4.5,0.16504347,0.584
4.5,0.17773913,0.584
4.5,0.19043478,0.584
4.5,0.20313044,0.584
4.5,0.2158261,0.584
4.5,0.22852173,0.584
4.5,0.24121739,0.584
4.5,0.25391304,0.584
4.5,0.2666087,0.584
4.5,0.27930436,0.584
4.5,0.292,0.584
4.5,0.29799986,0.584
4.5,0.30399975,0.584
4.5,0.30999961,0.584
4.5,0.31599948,0.584
4.5,0.33010477,0.584
4.5,0.34421006,0.584
4.5,0.35831535,0.584
4.5,0.37242064,0.584
4.5,0.38652593,0.584
4.5,0.40063122,0.584
4.5,0.4147365,0.584
4.5,0.4288418,0.584
4.5,0.4429471,0.584
4.5,0.45705238,0.584
4.5,0.47115767,0.584
4.5,0.48526296,0.584
4.5,0.49936825,0.584
4.5,0.5134736,0.584
4.5,0.52757883,0.584
4.5,0.54168415,0.584
4.5,0.5557894,0.584
4.5,0.56989473,0.584
4.5,0.584,0.584
4.5992,0.0,0.584
4.5992,0.012695652,0.584
4.5992,0.025391305,0.584
4.5992,0.03808696,0.584
4.5992,0.05078261,0.584
4.5992,0.06347826,0.584
4.5992,0.07617392,0.584
4.5992,0.088869564,0.584
4.5992,0.10156522,0.584
4.5992,0.11426087,0.584
4.5992,0.12695652,0.584
4.5992,0.13965218,0.584
4.5992,0.15234783,0.584
4.5992,0.16504347,0.584
4.5992,0.17773913,0.584
4.5992,0.19043478,0.584
4.5992,0.20313044,0.584
4.5992,0.2158261,0.584
4.5992,0.22852173,0.584
4.5992,0.24121739,0.584
4.5992,0.25391304,0.584
4.5992,0.2666087,0.584
4.5992,0.27930436,0.584
4.5992,0.292,0.584
4.5992,0.29799986,0.584
4.5992,0.30399975,0.584
4.5992,0.30999961,0.584
4.5992,0.31599948,0.584
4.5992,0.33010477,0.584
4.5992,0.34421006,0.584
4.5992,0.35831535,0.584
4.5992,0.37242064,0.584
4.5992,0.38652593,0.584
4.5992,0.40063122,0.584
4.5992,0.4147365,0.584
4.5992,0.4288418,0.584
4.5992,0.4429471,0.584
4.5992,0.45705238,0.584
4.5992,0.47115767,0.584
4.5992,0.48526296,0.584
4.5992,0.49936825,0.584
4.5992,0.5134736,0.584
4.5992,0.52757883,0.584
4.5992,0.54168415,0.584
4.5992,0.5557894,0.584
4.5992,0.56989473,0.584
4.5992,0.584,0.584
4.7009,0.0,0.584
4.7009,0.012695652,0.584
4.7009,0.025391305,0.584
4.7009,0.03808696,0.584
4.7009,0.05078261,0.584
4.7009,0.06347826,0.584
4.7009,0.07617392,0.584
4.7009,0.088869564,0.584
4.7009,0.10156522,0.584
4.7009,0.11426087,0.584
4.7009,0.12695652,0.584
4.7009,0.13965218,0.584
4.7009,0.15234783,0.584
4.7009,0.16504347,0.584
4.7009,0.17773913,0.584
4.7009,0.19043478,0.584
4.7009,0.20313044,0.584
4.7009,0.2158261,0.584
4.7009,0.22852173,0.584
4.7009,0.24121739,0.584
4.7009,0.25391304,0.584
4.7009,0.2666087,0.584
4.7009,0.27930436,0.584
4.7009,0.292,0.584
4.7009,0.29799986,0.584
4.7009,0.30399975,0.584
4.7009,0.30999961,0.584
4.7009,0.31599948,0.584
4.7009,0.33010477,0.584
4.7009,0.34421006,0.584
4.7009,0.35831535,0.584
4.7009,0.37242064,0.584
4.7009,0.38652593,0.584
4.7009,0.40063122,0.584
4.7009,0.4147365,0.584
4.7009,0.4288418,0.584
4.7009,0.4429471,0.584
4.7009,0.45705238,0.584
4.7009,0.47115767,0.584
4.7009,0.48526296,0.584
4.7009,0.49936825,0.584
4.7009,0.5134736,0.584
4.7009,0.52757883,0.584
4.7009,0.54168415,0.584
4.7009,0.5557894,0.584
4.7009,0.56989473,0.584
4.7009,0.584,0.584
4.799,0.0,0.584
4.799,0.012695652,0.584
4.799,0.025391305,0.584
4.799,0.03808696,0.584
4.799,0.05078261,0.584
4.799,0.06347826,0.584
4.799,0.07617392,0.584
4.799,0.088869564,0.584
4.799,0.10156522,0.584
4.799,0.11426087,0.584
4.799,0.12695652,0.584
4.799,0.13965218,0.584
4.799,0.15234783,0.584
4.799,0.16504347,0.584
4.799,0.17773913,0.584
4.799,0.19043478,0.584
4.799,0.20313044,0.584
4.799,0.2158261,0.584
4.799,0.22852173,0.584
4.799,0.24121739,0.584
4.799,0.25391304,0.584
4.799,0.2666087,0.584
4.799,0.27930436,0.584
4.799,0.292,0.584
4.799,0.29799986,0.584
4.799,0.30399975,0.584
4.799,0.30999961,0.584
4.799,0.31599948,0.584
4.799,0.33010477,0.584
4.799,0.34421006,0.584
4.799,0.35831535,0.584
4.799,0.37242064,0.584
4.799,0.38652593,0.584
4.799,0.40063122,0.584
4.799,0.4147365,0.584
4.799,0.4288418,0.584
4.799,0.4429471,0.584
4.799,0.45705238,0.584
4.799,0.47115767,0.584
4.799,0.48526296,0.584
4.799,0.49936825,0.584
4.799,0.5134736,0.584
4.799,0.52757883,0.584
4.799,0.54168415,0.584
4.799,0.5557894,0.584
4.799,0.56989473,0.584
4.799,0.584,0.584
4.8975,0.0,0.584
4.8975,0.012695652,0.584
4.8975,0.025391305,0.584
4.8975,0.03808696,0.584
4.8975,0.05078261,0.584
4.8975,0.06347826,0.584
4.8975,0.07617392,0.584
4.8975,0.088869564,0.584
4.8975,0.10156522,0.584
4.8975,0.11426087,0.584
4.8975,0.12695652,0.584
4.8975,0.13965218,0.584
4.8975,0.15234783,0.584
4.8975,0.16504347,0.584
4.8975,0.17773913,0.584
4.8975,0.19043478,0.584
4.8975,0.20313044,0.584
4.8975,0.2158261,0.584
4.8975,0.22852173,0.584
4.8975,0.24121739,0.584
4.8975,0.25391304,0.584
4.8975,0.2666087,0.584
4.8975,0.27930436,0.584
4.8975,0.292,0.584
4.8975,0.29799986,0.584
4.8975,0.30399975,0.584
4.8975,0.30999961,0.584
4.8975,0.31599948,0.584
4.8975,0.33010477,0.584
4.8975,0.34421006,0.584
4.8975,0.35831535,0.584
4.8975,0.37242064,0.584
4.8975,0.38652593,0.584
4.8975,0.40063122,0.584
4.8975,0.4147365,0.584
4.8975,0.4288418,0.584
4.8975,0.4429471,0.584
4.8975,0.45705238,0.584
4.8975,0.47115767,0.584
4.8975,0.48526296,0.584
4.8975,0.49936825,0.584
4.8975,0.5134736,0.584
4.8975,0.52757883,0.584
4.8975,0.54168415,0.584
4.8975,0.5557894,0.584
4.8975,0.56989473,0.584
4.8975,0.584,0.584
4.9997,0.0,0.584
4.9997,0.012695652,0.584
4.9997,0.025391305,0.584
4.9997,0.03808696,0.584
4.9997,0.05078261,0.584
4.9997,0.06347826,0.584
4.9997,0.07617392,0.584
4.9997,0.088869564,0.584
4.9997,0.10156522,0.584
4.9997,0.11426087,0.584
4.9997,0.12695652,0.584
4.9997,0.13965218,0.584
4.9997,0.15234783,0.584
4.9997,0.16504347,0.584
4.9997,0.17773913,0.584
4.9997,0.19043478,0.584
4.9997,0.20313044,0.584
4.9997,0.2158261,0.584
4.9997,0.22852173,0.584
4.9997,0.24121739,0.584
4.9997,0.25391304,0.584
4.9997,0.2666087,0.584
4.9997,0.27930436,0.584
4.9997,0.292,0.584
4.9997,0.29799986,0.584
4.9997,0.30399975,0.584
4.9997,0.30999961,0.584
4.9997,0.31599948,0.584
4.9997,0.33010477,0.584
4.9997,0.34421006,0.584
4.9997,0.35831535,0.584
4.9997,0.37242064,0.584
4.9997,0.38652593,0.584
4.9997,0.40063122,0.584
4.9997,0.4147365,0.584
4.9997,0.4288418,0.584
4.9997,0.4429471,0.584
4.9997,0.45705238,0.584
4.9997,0.47115767,0.584
4.9997,0.48526296,0.584
4.9997,0.49936825,0.584
4.9997,0.5134736,0.584
4.9997,0.52757883,0.584
4.9997,0.54168415,0.584
4.9997,0.5557894,0.584
4.9997,0.56989473,0.584
4.9997,0.584,0.584
